id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
0c56206b63faedbd,the eu slurp ramshaw a flap corrin iceni rees mogg farage uk brexit actually,0.10038207471370696,0.00267093745060265,0.014854359440505503,0.01840563677251339,0.028788466006517414,0.0036810892634093757
0c56b001f556d89a,r smith will you still be saying that brexit that no longer has public support if when the uk which remainers created through trying to thwart a democratic vote gets most meps which it undoubtedly will,0.008205982856452465,0.0002300370979355648,0.0021275633480399847,0.00031328355544246733,0.002175310859456659,0.00037495195283554494
0c57232f32ba7890,they might as well because it will not make any difference the eu parliament is toothless and the brexit outcome will be decided one way or another before labour could possibly get into power so just do it,0.005973480176180601,0.0001002932694973424,0.001125080045312643,0.00016471311391796917,0.0009497947758063674,0.00028744322480633855
0c57bea40d5d01cd,a lot of detail for long bailey would be brexit means brexit,0.013185939751565456,0.00014671905955765396,0.00297252438031137,0.0001532591559225693,0.001859986921772361,0.000383847946068272
0c58a21042d72b9e,tory mps have proven they are too spineless to save brexit it s time for us to step up,0.04144272208213806,0.0011106794700026512,0.00903011392802,0.002274230821058154,0.011552250944077969,0.0013755542458966374
0c58bfa7cfd94b0a,by john longworth,0.006829699967056514,0.0008476336370222269,0.002238910412415862,0.0003273086622357368,0.0023638401180505753,0.0009966072393581273
0c595c0c100d2f34,april am,0.006739366799592972,0.00039700962952338165,0.0018624230287969112,0.00015729836013633758,0.0015030045760795474,0.000451944797532633
0c595c9195502abf,while cabinet collective responsibility,0.023051075637340542,0.0014436362544074655,0.004251020960509777,0.0018965245690196755,0.004032648168504238,0.002124199876561761
0c59a745647b4c72,brexit has forced the ira to refocus and has underlined how ireland remains partitioned it would be remiss of us not to capitalize on the opportunity the newspaper quoted one of its members new ira as saying,0.001027057645842433,3.3426680602133274e-05,0.00029013320454396313,3.883881436195225e-05,0.00023638135462533683,8.30861972644925e-05
0c59d39c021fc272,question is what do you do if you get the majority with a brexit party approach while a large minority see this system enabling it as illegitimate then we may get a system meltdown,0.019647011533379555,0.0001861618511611596,0.002116357907652855,0.0002856377395801246,0.003645397955551744,0.0009815266821533444
0c59df8b3605c50e,interesting read the full brexit strategy may also lead to problems on other dimensions all those options rely on political actors and almost all political milieus seeing those choices and the way they are pushed through by fptp as legitimate,0.00042619914165697986,9.466919436817987e-06,0.00015938779688440263,9.108080121222883e-06,0.00013088031846564266,2.8774869861081243e-05
0c5ac57c942416f9,of course it does frightened people unsettled people more likely to polarise may,0.004898121114820242,0.00015556912694592032,0.0010792859829962254,0.00017675088020041585,0.0009179211338050665,0.00031891217804513866
0c5ad8682a28dc9e,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
0c5b39dec93c8e22,this is brexit effect on peoples livestock stop pretending it s not avoidable,0.11817575991153716,0.001330902217887342,0.009067561477422714,0.000997740076854825,0.014352962374687197,0.0022292921785265207
0c5c2219ff5cd76f,stopbrexit,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
0c5d1818077d5544,it s hard to communicate when the media consistently ignores your message the biased brexit corporation love to interview ukip mps and ignore greens mp libdems mps,0.026791907846927643,0.00018213618022855369,0.004141446202993393,0.00024395935179200023,0.00534337991848588,0.0006167273386381568
0c5d22059af1c5a7,s p ftse outlook trade war deadline brexit vote fed powell testimony in focus trading forex,0.0022087208926677704,3.8474336179206155e-05,0.00063135358504951,3.0875780794303864e-05,0.0006457864656113088,0.00010696668323362246
0c5d34180cb71205,tedcooper try brexit party and ukip no problem getting results there wtf is going on,0.042093031108379364,0.00040095343138091277,0.010092053562402723,0.0015076029812917113,0.007215260993689299,0.000910900649614632
0c5d63ad7af8cfe3,may they are actually pursuing but without knowing whether there will be a hard or soft brexit the fta can t be truly negotiated or finalised,0.02225553430616856,0.00028410376398824155,0.003230019705370069,0.00043917971197515726,0.003619287861511111,0.0004713771922979504
0c5dcde99a2cfa7a,both but tories more as they were elected on a promise to deliver brexit they lied,0.0065889949910342685,0.00016086838149931282,0.0016100738430395722,0.00041343018529005354,0.0014252830296754835,0.0004626181325875224
0c5e46fdb69ab134,france replacing brexit and austerity battered britain as america s main military partner under donald trump experts say,0.002667187713086605,4.518717832979746e-05,0.0007455783779732883,0.00011787221592385322,0.0009310392197221518,0.0001473162556067109
0c5efef4b32b7637,united states last three formal defence reviews predicated on assumption britain will never again fight a war without its help,0.003264451865106821,4.278543929103762e-05,0.0008956778910942377,9.928907820722087e-05,0.0008820665534585713,0.0001363029150525108
0c5f66eb1d43c1f0,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
0c5fd3f2eb61d505,as part of the thankyoupets campaign about the important role pets play in supporting our physical mental wellbeing i d like to thank my cat boris for being the purr fect furry friend to chat to when i need a break from politics brexit petstackleloneliness,0.102251298725605,0.0007157922373153268,0.0281437523663044,0.0008381171501241624,0.02637237869203091,0.0013964554527774453
0c6025274c2762d1,brexit party voter logic,0.0025863242335617547,0.00014520023250952363,0.0008153539965860546,0.00011021992395399138,0.00071767094777897,0.0003331275656819344
0c6091635f6830f7,eu are fascists so what i m going to do is vote for a party to stop them led by an actual fascist that ll show em,0.3131229281425476,0.0029072449542582035,0.04783880710601807,0.0009790988406166434,0.049556177109479904,0.007479547057300806
0c61004da4027886,i honestly feel like humanity is slamming it s face into the stupid button just a little bit harder every day,0.8136965036392212,0.008821701630949974,0.15057364106178284,0.01551070064306259,0.2606392800807953,0.008338892832398416
0c617f671cf6204b,if labour backs a brexit deal of any sort without a confirmatoryvote i promise never to vote for them again starmer adonis,0.00820112507790327,0.00012253511522430927,0.0015694585163146255,0.0002709295367822051,0.0014129563933238387,0.00031639012740924954
0c623156cef9cb06,i m no negroni socialist how dare you i ve run an sme for yrs working in countries worldwide like most people with wider experience of the planet i know brexit would leave us economically poorer and internationally diminished the future is convergence not divergence,0.07633323222398758,0.0008396359044127166,0.010822031646966934,0.000932062102947384,0.015771469101309776,0.0009239769424311817
0c624c087d3c813e,how can you presume that we are focusing on important issues saving ourselves,0.010574254207313059,0.00017240839952137319,0.0019495339365676048,0.00033078156411647797,0.001668923650868237,0.00039584096521139145
0c6257c22af1b23b,good luck with your brexit future,0.03876850754022598,0.002297175116837025,0.007642405107617378,0.0017766671953722837,0.010232908651232721,0.0016133277676999571
0c62b62e4f3d9f1e,sims ffs million labour voters are leavers and the manifesto stated brexit would happen even remain labour voters understood this in ge the commitment was for this parliament,0.0043988535180687904,9.1225236246828e-05,0.0011887034634128213,0.00020248764485586435,0.0010825848439708352,0.00019691728812176731
0c62cde64b53f300,stallard ok so for most of us whether brexit happens or not which means one side is going to be bloody angry life will go on and the social contract will remain while people either stew or do something positive with their anger,0.035697076469659805,0.0002194468543166295,0.007736362051218748,0.00022081744100432843,0.004695483017712832,0.00034203330869786436
0c62fd99a53f47ae,party in same numbers the official remain party then loses to brexit because labour just said a little bit more that s all round bad do you maximise the remain votes or seats,0.03795700892806053,0.0002843565889634192,0.005924539640545845,0.000381267542252317,0.0055673294700682155,0.0007325326441787182
0c63d2ca6d78c818,anyone else got a pic of their pet suffering from brexit woes,0.22689726948738095,0.004329404793679714,0.03173816204071045,0.004368510562926531,0.02743580564856529,0.005331522319465876
0c643fc4df3b5d39,labour hints at backing brexit deal without promise of referendum,0.0006478590075857937,2.4060789655777626e-05,0.0002698218740988523,4.191777770756744e-05,0.00021432340145111084,8.220988820539787e-05
0c6463ccbc42a2a3,next logical question will they campaign for labour s brexit deal or remain because we know they won t allow a proper leave option,0.003051359439268708,3.4546508686617024e-05,0.0006543048657476902,6.538521120091899e-05,0.0006491207750514151,0.00012872474326286465
0c650466f8103ad5,what could possibly be more uncertain than uk post brexit,0.008307371288537979,0.00028220028616487985,0.0013559135841205714,0.0010402085026726127,0.0013917807955294847,0.0006744826096110046
0c65735fbedd6323,even the snp in pro remain scotland don t seem to be grabbing many extra labour votes and chuk s is as likely to represent the liz kendall tendency of disillusioned right wing blairites as it is to have anything specific to say about brexit,0.029123025014996532,0.00028232112526893616,0.007798100356012583,0.0004711591172963381,0.0067886137403547755,0.000493808533065021
0c6592407090c502,any remainer still inclined to vote should consider this article they cannot be trusted,0.023204371333122253,0.0002723794314078986,0.0035000194329768424,0.0003192401200067252,0.003188732545822859,0.0006156435119919479
0c65981f8c1e26fd,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
0c65a2d94afd854f,we will have to agree to differ fear of losing the north should not be a factor britain does not want brexit and is crying out for a strong voice with policies we can stand behind i wish it was corbyn but i don t quite have your faith,0.013556715101003649,0.00010349652438890188,0.003796882461756468,7.599652599310501e-05,0.002531136618927121,0.00015016552060842514
0c65f0057daf24bd,kindly explain what brexit has to to do with lethal control of birds under a general licence my livelihood and the uk s food supply are reliant on effective legal control of agricultural pests not on your rose tinted utopia of what the countryside should be,0.001938487286679447,2.4960614609881304e-05,0.0004929739516228436,0.00012637258623726666,0.00046699249651283026,0.00012059765867888929
0c6616f41a4bc60b,brexit,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
0c662c7f6bd65d52,come brexit we will take back control of our chocolate bars,0.178887277841568,0.0019372054375708105,0.02619084715843201,0.003431064542382956,0.028037600219249725,0.0032266592606902122
0c666fed909eb168,that s why the brexit party will sweep the board in northern labour heartlands labour has become a london party taking for granted and ignoring working class voters north of watford,0.00381405558437109,5.161217995919287e-05,0.0010772295063361526,0.00011214188998565078,0.0010671730851754546,0.00017228728393092752
0c66d22d2bd2b713,s p ftse outlook trade war deadline brexit vote fed powell testimony in focus,0.0026826283428817987,5.913851782679558e-05,0.0008118729456327857,5.5565124057466164e-05,0.0006816724198870361,0.00016874265566002578
0c66fb80ff2a0b67,you do that by ensuring brexit does not impact the gfa by ensuring an open border is maintained that respects the irish membership of sm cu and by uk gov not overtly supporting the dup that means accepting the withdrawal agreement you don t have an alternative solution,0.03693453222513199,0.0002843164547812193,0.007188320625573397,0.0017403969541192055,0.009597882628440857,0.0007198923849500716
0c6824951b4c6785,you can slide a coat of red paint between these two versions of brexit,0.00982984248548746,0.00040453393012285227,0.0019997975323349237,0.00010581137757981196,0.0030513314995914693,0.0003917842113878578
0c6863f3b77ac61c,murphy is a made up number there hasn t been another referendum also,0.019586663693189618,0.0006578614702448249,0.0035825145896524187,0.0002758702903520316,0.004671592265367508,0.0005738022737205029
0c689a78c5e103b5,but that s exactly it he s thinks the uk will increase in value faster than the eu after brexit which seems fair to me however where foreign entities buying british firms is good is such a difficult question with so many permutations who knows long or short term,0.0005947627360001206,1.303163753618719e-05,0.00020144256995990872,3.112900594715029e-05,0.00019461597548797727,5.139479617355392e-05
0c6946f66bb6b7e0,cuk asks for your donations doesnt run the marathon,0.04738451167941093,0.0008059446117840707,0.013642018660902977,0.0008798526250757277,0.009385091252624987,0.0009926718194037676
0c69b1ebce8c6eb6,brexit party announces the night before running marathon cheats and only does last mile,0.008731485344469547,8.998258272185922e-05,0.002336765173822641,0.00026708655059337616,0.002484283410012722,0.0002874363854061812
0c6a50e7b3721fd5,i m still finding it absolutely hilarious that there are folk out there doorstepping on behalf of tinge a party with zero policies beyond stop the brexit and also we re good sensible people it s basically someone masturbating on your doorstep,0.4949517250061035,0.002600940410047769,0.12880463898181915,0.0018384886207059024,0.13019028306007385,0.002497914480045438
0c6b0ec2f3b74089,this is a joke right post brexit a brexit are trying not to have,0.1634286642074585,0.003338232869282365,0.02293515019118786,0.0019072146387770765,0.031253930181264884,0.0030030447524040933
0c6b68fb7b08743a,they are sidelined by the leadership of labour conservatives along with the libdems changeuk greens and too many labour mps who do not want a brexit that might possibly defeat revoke in a people s vote i think a free vote of mps could bring us a brexit acceptable to most,0.022368123754858967,0.00027449207846075296,0.003965177107602358,0.0006277816137298943,0.006154187489300965,0.0006478855502791702
0c6c52efb79bb859,labour is prepared to sign up to a brexit deal with the tories without the promise of a referendum attached,0.001368515775538981,2.608622344268952e-05,0.0003852044756058604,6.047900387784467e-05,0.0005706876399926841,6.213255983311683e-05
0c6d534c727ef60e,yes it s reasonable to suggest that but i d still support corbyn calling for a national climate emergency either way i d also support the eu calling a climate change emergency,0.007688825950026512,0.0002201967727160081,0.0025771164800971746,0.00012439997226465493,0.0020802230574190612,0.00028676437796093524
0c6e2b23eca4df44,but i m in election mode and i think labour success hinges on not making everything about brexit,0.003737740451470017,6.688597204629332e-05,0.0007357295253314077,0.00010048109106719494,0.0006577642634510994,0.0001994183985516429
0c6f8c0348980eb0,may thats why im voting for the brexit party,0.022794503718614575,0.0003985757939517498,0.003989343997091055,0.0005194107652641833,0.0037379446439445023,0.0006821529823355378
0c6fb8f6fe1cf4a3,this is the fundamental problem remainers have their strategy excursively resolves re litegating the referendum but for so many voters it s no longer about the details of brexit it s a simple issue of faith in democracy and whether politicians will ever respect the people,0.0018997814040631054,2.6586842068354603e-05,0.0005851388559676707,2.855081220332067e-05,0.00037219282239675516,7.471095159417018e-05
0c6fbf7cf93231bb,ah ok i think the point was making was not about a conspiracy but lack of perception as things stand a uk citizen is still an eu citizen the message i think the ec gives implies that they are different as if we were already post brexit we hope to stop that,0.004033508244901896,2.7317269996274266e-05,0.000781353039201349,2.3051816242514175e-05,0.0006932135438546537,8.728756074560806e-05
0c7109db47e06a2a,a vote for labour is a vote for brexit,0.018905270844697952,0.0006507148500531912,0.004984615370631218,0.0016984603134915233,0.003809293499216437,0.001911415485665202
0c711076a8d12d46,while labour pander and pontificate the liberal democrats have been clear from the get go as the party to stop brexit,0.020023588091135025,0.0002740478084888309,0.0023917423095554113,0.0006098377052694559,0.003343906253576279,0.00242971396073699
0c714115d222ef70,i fucking hope not,0.9448807835578918,0.08304177969694138,0.8713874220848083,0.008859212510287762,0.4753101468086242,0.015567664988338947
0c715e36af891d95,labour hints at backing brexit deal without promise of referendum,0.0006478590075857937,2.4060789655777626e-05,0.0002698218740988523,4.191777770756744e-05,0.00021432340145111084,8.220988820539787e-05
0c71b76ed4a7bdb1,brexit is not the problem it s the hard purest remainers,0.008914542384445667,0.00031319542904384434,0.001682456349954009,0.0003624428645707667,0.001696058316156268,0.0005082131829112768
0c7209f78770c3cf,farage u lied your way through brexit your now using vitriolic hate spewed language which could result in another jo cox scenario just fuck off shut the fuck up you privileged cunt semi retired as an mep says it all your just wanting easy money for doing fuck all but spew your shit,0.9972158670425416,0.4237758815288544,0.9918683767318726,0.043162740767002106,0.9487175345420836,0.08377436548471451
0c7221c2dc3a1017,majority of scots would back independence in event of no deal brexit poll bailiwick express uk,0.0010727379703894258,2.9404714950942438e-05,0.00024195722653530538,0.00022759214334655556,0.0002688309468794614,0.00012122983025619759
0c72634aac2fb63a,sirtis i think arlene foster also knows this is an outcome that d be far accelerated in the event of brexit which is why her party is being so obstructive eu have been good to ni should reunification occur we may see violence from loyalists which doesn t bear thinking about either,0.002361553953960538,2.2446758521255106e-05,0.000690534187015146,2.178732574975584e-05,0.0004109680303372442,6.36596669210121e-05
0c734a2e71f84c01,stallard the social contract was that barriers between people were coming down the direction of movement was ever closer union families were formed around those assumptions that we were told were a reliable basis for decision making brexit fucked that social contract,0.33648285269737244,0.0009558184538036584,0.2649626135826111,0.00019139371579512956,0.023174095898866653,0.0011026962893083694
0c736a493c2db278,not really a selfie stick is it,0.1459682285785675,0.0027346808928996325,0.018894903361797333,0.004160759970545769,0.02673850208520889,0.0030855850782245398
0c73ceedc3ed7a4b,brexit experience has shredded the idea scotland needs britain s governing classes to make its way in the world the old knack for statecraft if the united kingdom ever truly had it seems to have deserted them excellent from,0.000938648881856352,1.865167541836854e-05,0.000299429870210588,3.63716171705164e-05,0.00028575948090292513,7.750780059723184e-05
0c73fffd0aba7e1e,may fair enough i ll concede on that but surely it s been weighed up by the current prev and future ministers and thought as a lost cause our wages productivity and lack of free trade hard brexit dependent surely can t compete is my point,0.01481648813933134,0.00013509244308806956,0.0034521189518272877,0.00016993364260997623,0.002374500734731555,0.00041675343527458614
0c74340b0578fbbe,bbcnews am cross party brexit talks weeks of talks resumed between the two parties,0.002856284147128463,4.8044421419035637e-05,0.0006574258441105485,5.5371314374497154e-05,0.0008471870678476988,0.00012168208195362241
0c74836f38ae2f81,sorry the were no more unified than the though that s kind of my point there are any number of reasons for wanting to remain from being fully fledged eu nationalists as a check against westminster to just being apathetic thinking brexit is too much of a faff,0.018241053447127342,7.667861791560426e-05,0.002357699442654848,0.00012824252189602706,0.004388386849313974,0.0007655275403521955
0c74ec21d528e7dc,time has run out labour must seize its last chance to take a stand on brexit will hutton,0.028452977538108826,0.0005466738948598504,0.00532727874815464,0.0009648794075474144,0.0044108107686042786,0.0011390119325369596
0c74f9ddeb37f1b2,i guarantee labour will not vote for a peoples vote they want brexit and are quite prepared to lie and deceive the voters to get it many people will fall for their weasel words and obfuscation if folks want to remain then they should not be voting for labour,0.06830281019210815,0.0004189236497040838,0.007608990650624038,0.0007071535801514982,0.014059402979910374,0.0007715306710451841
0c7533081eb0f37d,rennie the brexit party is getting support because it is pro brexit,0.0788390263915062,0.0009806792950257661,0.007086959667503835,0.0012391767231747508,0.010858651250600815,0.0016517579788342118
0c756bbb2f7a5ea8,until the self righteous well off will actually start asking why they are disengaged and why they voted for brexit there will be no understanding,0.3485620617866516,0.0013614323688670993,0.03186612948775292,0.001811919617466629,0.05158461257815361,0.0026553149800747637
0c75a7f0e7798bf0,we were silent for too long now it s our turn to get our wishes enacted,0.010097958147525787,0.00017347431275993586,0.0023064808920025826,0.0003581370692700148,0.0018514946568757298,0.0003427409683354199
0c75caa2ca36b3fc,we were misled by remain politicians who promised to deliver brexit in ge and then worked to scupper it when elected,0.006218657363206147,0.00018310276209376752,0.0011535128578543663,0.00026117265224456787,0.0011476015206426382,0.0006167913670651616
0c76ea4a32d8511b,unfortunately we haven t got a local election at all in my area but i shall be voting in the eu elections the brexit party,0.014767740853130816,0.00016266162856481967,0.0024980083107948303,0.0001911702856887132,0.002284708898514509,0.000409509491873905
0c771a10ec30feaa,uk barry they forgot to mention over million uk citizens supported the status quo by not voting for brexit,0.00262881931848824,7.158286462072283e-05,0.0006096982397139072,0.0002284304500790313,0.0006341568659991026,0.0007076406036503612
0c778fb1e41f3498,c church starmer adonis keir what is your position on brexit today,0.013534332625567913,0.0007725058821961284,0.003172118915244937,0.0005634634289890528,0.003056331537663937,0.0009221291402354836
0c77d320f1cd73d8,brexit party,0.08521848171949388,0.007095010485500097,0.0189458429813385,0.00453703198581934,0.020453751087188717,0.006861467380076647
0c77f2ad8bcd3a2b,we were misled by remain politicians who promised to deliver brexit in ge and then worked to scupper it when elected,0.006218657363206147,0.00018310276209376752,0.0011535128578543663,0.00026117265224456787,0.0011476015206426382,0.0006167913670651616
0c783969149ed4fa,a map of the important parts of europe post brexit,0.0017682338366284964,0.00012463006714824587,0.0006533745327033103,3.282800389570184e-05,0.0007027417887002231,0.00016012325068004432
0c78659d4bb3c2de,conservatives have noticed labour are more popular for not quite saying anything concrete or nothing at all so as well as giving the brexit deal to labour to dilute to nothingness they have decided to crawl under a bush with their fingers in their ears,0.09875842183828354,0.0005772782023996115,0.03603729233145714,0.0005543594597838818,0.013455502688884735,0.0019420774187892675
0c78ac3527abb2b7,s p ftse outlook trade war deadline brexit vote fed powell testimony in focus forex,0.0026826283428817987,5.913851782679558e-05,0.0008118729456327857,5.5565124057466164e-05,0.0006816724198870361,0.00016874265566002578
0c78b296877d8cf7,the power of a nodeal watch china leverage wto trade position to apply pressure to the uk re huawei post brexit,0.0010849258396774528,2.371331174799707e-05,0.00026885862462222576,5.79821899009403e-05,0.0002709323598537594,7.5801472121384e-05
0c78c482606fcfcd,the events of trump and brexit are often twinned in the public imagination,0.00925462506711483,0.00010594546620268376,0.0011630490189418195,7.920704956632107e-05,0.0020677279680967327,0.00022228110174182797
0c78ef14d7fbbf8a,i would be curious to know which of the two countries the us and the uk folks were more confident had the political leadership and institutions more likely to see them push through and prosper me usa,0.0018496845150366426,3.639261194621213e-05,0.0005311326240189373,6.537885928992182e-05,0.0004614056961145252,8.703032654011622e-05
0c7948f13e759c59,wont matter dan farage brext prty will force tories into a brexit pm prob boris so the nonsense will end,0.057669803500175476,0.0004241705173626542,0.013224651105701923,0.0002695904113352299,0.008682237938046455,0.000593308825045824
0c79c6b43cc108a1,he has more women working in his administration than obama bush etc ever did so that s that excuse fucked already,0.6785956621170044,0.007416516076773405,0.5649973154067993,0.004003165289759636,0.10331042110919952,0.007981271483004093
0c7a9f29d4193ad2,they don t even bother to think let alone research because of their blind hatred of someone who the people support,0.3836780488491057,0.002366241067647934,0.042252067476511,0.002479772549122572,0.04836839064955712,0.0050873858854174605
0c7aaf9d9262917d,the trump brexit similarities continue,0.003385095624253154,8.84697146830149e-05,0.0007100742077454925,8.472600165987386e-05,0.0008166707702912389,0.00029575065127573913
0c7acbfbbb3bdc51,i would love to see jim s brexit analysis assessment of t bag thearchers,0.02064778283238411,0.00018000155978370458,0.003047653939574957,0.0002596407721284777,0.004890947137027979,0.0002220955066150054
0c7ae0e757cc8a41,actually yes i did read it and disagree with the premis of it entirely the vote in was to leave or stay in the eu the majority voted to leave the government and other politicians have done everything they can to frustrate that vote it is not brexit that has failed,0.0015352879418060186,3.179375926265493e-05,0.0003766215522773564,2.751264582911972e-05,0.00029176814132370055,8.362791413674131e-05
0c7afcfcf3993fe1,a brexit deal that puts our economy first that ll be not leaving the eu then another stupid woman,0.8228114247322083,0.005270203109830618,0.1956879049539566,0.00722925178706646,0.329270601272583,0.007300268393009902
0c7c2e61afa76ce0,support farage he may have built the original party but once brexit passed he gave up he will probably do the same again so i will to stick with ukip as they ve actually put out their plan going forward nigel wants brexit and only brexit but i would still thank him for his service,0.004039451014250517,5.19685163453687e-05,0.0014703541528433561,6.759192183380948e-05,0.0014494770439341664,0.0001751331437844783
0c7ca77a0bb97d52,time has run out labour must seize its last chance to take a stand on brexit will hutton growth enhancing no get on board with labour s new green deal we need redistribution of wealth growth in truly sustainable industries like renewable energy,0.003591820597648621,4.175555295660161e-05,0.0006442287703976035,9.3095404736232e-05,0.0008614007965661585,0.00016326297190971673
0c7cc2ad2e09946a,uk except he would bankrupt the country faster than a no deal brexit,0.007944154553115368,0.00018473541422281412,0.0016233193455263972,0.0003086821816395968,0.0014023547992110252,0.00033815106144174933
0c7d0caafda0bf8a,he promises the world knowing he wont have to commit and wants to immediately borrow billions,0.013112764805555344,0.0002778624184429645,0.0018930925289168954,0.00033254973823204637,0.0018597408197820187,0.0004265862808097154
0c7d4964c29bacd5,corbyn would be the worst thing to ever happen to this country,0.010770322754979134,0.0002682975900825113,0.0015882333973422649,0.0007304083555936812,0.002137327333912253,0.000486255856230855
0c7d8a4fb7221ee2,whyman i voted labour because my mp is anti brexit i also voted labour to deny conservative a majority and impose a hard brexit on country turned out it was a wise vote if you re a fan of brexit vote for farage he s got no policies so indulge your fantasies with him,0.35933971405029297,0.0008509710314683616,0.021027008071541783,0.0027991028036922216,0.06709051132202147,0.0035891043953597546
0c7e0f21229ecb09,this is very good on the culture war that is largely what brexit is all about where is it taking us,0.001933626946993172,5.1538747356971726e-05,0.00046781604760326445,5.139092900208198e-05,0.00044057791819795966,0.00011779625492636113
0c7eb8fbea80318f,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
0c7eba01401a0fed,the dup have the sort of disproportionate influence that you always get with pr they only have it because no one won the election british politics is a complete mess at the moment because of brexit normally the government would fall and there would be a new election,0.007735845167189837,4.273014928912744e-05,0.0008669122471474111,8.836946653900668e-05,0.0015024157473817468,0.00014450933667831123
0c7f1387fb7caf98,how can anyone still want brexit all that we know the disaster that it would be the blind leading the blind,0.21387803554534912,0.0018377657979726794,0.017363928258419037,0.0042016333900392056,0.03222202882170677,0.0022935366723686452
0c7f6331dae58fbe,stopbrexit,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
0c7f74156f5a9e15,ok hear me out but i genuinely think the whole prince william cheating on kate thing is just a huge media distraction away from the fact that britain has fucked up brexit so bad,0.5616991519927979,0.006361469626426697,0.4128360152244568,0.002311890479177237,0.07539252936840057,0.003196233185008168
0c8024a571d65942,of course it s brexit yes,0.010528644546866415,0.0005800474900752307,0.002503072610124945,0.0003994247817900032,0.002295243786647916,0.0009813877986744046
0c804c5e79f57b3c,yougov survey top brexit changes,0.00429741432890296,0.00022804179752711207,0.001192771946080029,0.00016896179295144975,0.0010853956919163463,0.00036269429256208236
0c8064fda8b58494,time has run out labour must seize its last chance to take a stand on brexit will hutton,0.028452977538108826,0.0005466738948598504,0.00532727874815464,0.0009648794075474144,0.0044108107686042786,0.0011390119325369596
0c80956f21266745,bbc news p o sues uk government over no deal brexit ferry case,0.004675143398344517,0.00011565843306016177,0.0010004471987485888,0.00021577384904958308,0.0014399682404473426,0.00020918365044053644
0c80d2f57c11d2d1,the big fella is busy today up again now discussing brexit,0.1652042716741562,0.002987405750900507,0.04197746142745018,0.0009328306186944246,0.039944831281900406,0.0024017984978854656
0c80e12b25fb4262,cwu,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
0c80e1d023023a68,uk labour man,0.1249200478196144,0.00559526588767767,0.01699317805469036,0.05609191209077835,0.033769071102142334,0.009610913693904877
0c81233e22870e1a,anyone who knows anything about consequences of labour knows it s disastrous,0.028275063261389725,0.0006564504001289606,0.003783264430239797,0.0009797239908948539,0.0037643585819751024,0.001110872020944953
0c81241de8c57e62,you ll argue that s an opinion,0.037853263318538666,0.0010939748026430607,0.008638418279588224,0.0009568462846800684,0.008297611027956009,0.0013382139150053265
0c81b9ceda692188,which it is,0.02265474572777748,0.001105802017264068,0.004097758792340756,0.0015995441935956476,0.005639065522700547,0.0016568200662732124
0c81fec0dc659860,you re relying on yr forecast made years ago by civil servants attempting to stop brexit who ve never got a month forecast correct,0.13605909049510956,0.002825687872245908,0.04007773473858833,0.0005156450206413865,0.02737600728869438,0.0024859916884452105
0c821eedb57bda48,as they should,0.010277668014168741,0.0007340179290622473,0.002577518578618765,0.0008715877193026245,0.0020251732785254717,0.0013101688819006085
0c8336abbf630c7c,doesn t matter how many times she s says it is delivering brexit,0.0029983585700392727,8.229546801885591e-05,0.0007954459870234133,0.00014985754387453198,0.0007849617977626622,0.00016936617612373084
0c849965690b3bcd,it just isn t is it,0.045410584658384316,0.001496006385423243,0.011079785414040087,0.0011424919357523322,0.0073516913689672956,0.0025680779945105314
0c84e9b2da607a85,it is delivering remain,0.0035662702284753327,0.00026216558762826025,0.001035022782161832,0.00036805612035095686,0.0011406438425183294,0.00038025123649276793
0c850a0c2d45e8a7,whilst this is speculation clearly reading between the lines it does seem to reinforce labour leadership s willingness to back a way forward on brexit that is clearly against the wishes of the majority of labour voters,0.0005594149115495384,1.2301576134632343e-05,0.00022327176702674484,2.279301770613529e-05,0.00020013059838674963,3.950684549636208e-05
0c854cb4e9763097,pain for the many not the few,0.009308600798249243,0.0003006203623954207,0.0021361936815083027,0.0005833985633216798,0.0016330571379512546,0.0009882390731945634
0c85671c2ba76302,what a load of bullshite paul at least they have principals to rightfully boycott elections that we shouldn t seriously be taking part in yaxley lennon will not get elected whatsoever anyways i m sure of it the north west will be won by the brexit party like others,0.01825658418238163,0.00023669099027756602,0.005323606077581644,0.0006386442692019045,0.0042750067077577105,0.0006595203303731978
0c85c53f271dbd83,she s a funny way of not ignoring them when she votes to revoke brexit i think,0.10824698954820633,0.001293607521802187,0.014859677292406559,0.0009862844599410892,0.01953018084168434,0.0010308665223419666
